salary,city,title,skills,company,experience,url
7000-10000/月,成都,Python开发工程师,python,四川摩奇信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,4.html"
10000-14999/月,上海-浦东新区,软件开发工程师(Python/C),python,上海微仓网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,4.html"
3000-5000/月,成都-锦江区,python软件工程师,python,成都中软卓越,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,4.html"
10000-15000/月,异地招聘,Python工程师,python,上海游讯信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,4.html"
6000-7999/月,异地招聘,Python工程师,python,昆山能脉信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,4.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html"
15000-19999/月,上海-闵行区,web后端开发（python）,python,上海犇众信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
15000-19999/月,上海-杨浦区,python开发工程师,python,无锡华云数据技术服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
10-15万/年,成都-高新区,python开发工程师,python,成都虚拟世界科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
7000-12000/月,深圳,Python开发工程师,python,深圳市小猫信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
10000-20000/月,杭州,Python运维开发,python,杭州博盾习言科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
6000-12000/月,成都-高新区,Python开发工程师,python,成都网丁科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
10000-14999/月,杭州-余杭区,中高级 Python开发工程师-海创园,python,杭州汇晨科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
10000-14999/月,北京-东城区,Python开发工程师,python,北京软通合力信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html"
3000-5000/月,沈阳-和平区,软件开发工程师——python/java方向,python,百度沈阳地区营销服务中心,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html"
6000-7999/月,北京-海淀区,Python软件工程师,python,三和智控（北京）系统集成有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html"
8000-9999/月,长春,Python开发工程师,python,长春市才库管理咨询有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html"
8-12/月,上海-嘉定区,上海分公司_高级软件工程师（Python）,python,百度在线网络技术（北京）有限公司...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html"
8000-12000/月,深圳-福田区,Python开发工程师,python,宝德软件,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
5000-20000/月,无锡,Python,python,无锡新游网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
15000-30000/月,上海-浦东新区,Python开发工程师,python,上海巍擎信息技术有限责任公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
15000-19999/月,北京-海淀区,php/Java/Python/C++开发工程师-平台,python,星河互联集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
10000-20000/月,上海,Python工程师,python,上海吾游信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
10000-14999/月,上海,Python工程师,python,上海浦东软件园汇智软件发展有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
10000-14999/月,异地招聘,Python开发工程师,python,上海帝联信息科技股份有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
100元/天,成都-青羊区,python抓取/爬虫,python,成都软易达信息技术有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
15000-19999/月,上海,资深后端开发工程师（Java/Python）,python,饿了么,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
4000-9500/月,贵阳,Python软件开发工程师,python,贵州东方世纪科技股份有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
10000-150000/月,北京-海淀区,云方向业务部门_Python工程师,python,北京思特奇信息技术股份有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
6000-10000/月,北京-朝阳区,C++/Python研发工程师,python,Combuilder Pte. Ltd,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html"
5000+ /月,上海-浦东新区,python工程师,python,上海斯睿德信息技术有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
8000-20000/月,武汉-洪山区,Python开发工程师,python,武汉尺子科技有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
8000-15000/月,苏州-工业园区,python开发,python,中软国际科技服务有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
15000-19999/月,上海-长宁区,Python软件工程师,python,红晖企业管理咨询（上海）有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
12000-20000/月,杭州,Python高级开发工程师,python,杭州数梦工场科技有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
6000-12000/月,大连-高新园区,软件研发工程师（Python脚本开发）,python,英特工程仿真技术（大连）有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
12000-22000/月,北京-海淀区,高级软件工程师（python）,python,北京中创信测科技股份有限公司,12-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html"
15000-25000/月,上海,高级PHP开发工程师（需懂些Python）,python,上海好体信息科技有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
10000-14999/月,西安,python工程师,python,北京易讯通信息技术股份有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
12000-24000/月,成都-高新区,Python 开发工程师,python,北京知道创宇信息技术有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
6000-10000/月,北京-丰台区,Python,python,首页大数据科技股份有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
10000-14999/月,苏州,python工程师,python,苏州用心创造信息科技有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
10000-20000/月,广州-天河区,python高级工程师,python,广州太乙信息科技有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
10000-14999/月,深圳,Python数据挖掘工程师,python,深圳华策辉弘科技有限公司,12-27,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html"
7000-9000/月,上海-浦东新区,python测试工程师,python,上海迅元信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html"
10000-20000/月,深圳-宝安区,Web 后台开发（python）,python,深圳市沛才科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html"
10000-14999/月,北京-朝阳区,000020-002内容生态-Python开发工程师-北京,python,乐视控股（北京）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html"
10000-14999/月,天津-西青区,虚拟化开发工程师（c或python）--天津,python,汉柏科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html"
15000-19999/月,北京,Python研发工程师,python,蓝色光标传播集团-总部,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html"
12-20/月,北京,Python 开发工程师,python,慕华（北京）网络技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
20000-30000/月,上海-浦东新区,Python高级开发工程师,python,新达达,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
7000-12000/月,成都-武侯区,python高级工程师,python,四川神琥科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
6000-8000/月,上海,服务器工程师(python、php),python,上海扬讯计算机科技有限责任公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
3000-7000/月,青岛-市南区,Python/Ruby软件开发工程师,python,青岛青软科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
13000-25000/月,北京,Python研发工程师,python,北京格上理财顾问有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html"
10000-14999/月,上海-浦东新区,Python后端工程师,python,上海睿迹网络科技有限公司,12-26,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html"
5000-10000/月,苏州,大数据应用开发高级工程师（Java、Spark、Python）,python,厦门智协软件有限公司,12-26,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html"
15000-19999/月,北京-海淀区,Python开发工程师,python,北京一九易站电子商务有限公司,12-26,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html"
5000-10000/月,广州-天河区,Python开发工程师（爬虫）,python,上海康佰企业管理有限公司,12-26,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html"
6000-9000/月,深圳-龙岗区,python脚本开发,python,深圳市易思博软件技术有限公司,12-26,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html"
8000-20000/月,北京-丰台区,python开发工程师,python,尚正（北京）信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,7.html"
170元/天,上海-杨浦区,,python,上海骞云信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,7.html"
15000-19999/月,北京,Python软件开发工程师,python,北京先进数通信息技术股份公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,7.html"
5000-7000/月,成都-高新区,Python开发工程师,python,成都简乐互动科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,7.html"
4500-5999/月,西安-高新技术...,Python开发,python,西安图迹信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,7.html"
10000-14999/月,北京,python工程师,python,百融（北京）金融信息服务股份有限...,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
8000-9999/月,杭州-西湖区,PYTHON开发工程师,python,北京慧博云通科技股份有限公司,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
6000-10000/月,上海,高级python工程师,python,上海红鱼信息技术有限公司,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
25000-50000/月,北京,Python,python,国合华信（北京）科技股份有限公司,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
8000-16000/月,杭州-滨江区,Python工程师,python,杭州览众数据科技有限公司,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
4000-8000/月,合肥-滨湖新区,Python工程师,python,安徽七行信息科技有限公司,12-21,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
25000-29999/月,北京-朝阳区,Python Engineer,python,Veeva Systems Inc,12-20,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,14.html"
5000-10000/月,成都-青羊区,Python工程师,python,四川和邦股份有限公司,12-15,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
8000-12000/月,广州,python研发工程师,python,有米科技股份有限公司,12-15,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
15000-19999/月,深圳-南山区,python攻城狮,python,深圳市顺风车网络科技有限公司,12-15,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
15000-50000/月,北京-大兴区,python研发高级工程师,python,北京博众博阅文化传媒有限公司,12-14,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
6000-7999/月,北京-朝阳区,初中级Python工程师,python,北京迅达云成科技有限公司,12-14,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
15000-19999/月,北京-海淀区,搜狐媒体-社交产品中心-Python开发工程师,python,搜狐媒体,12-14,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,15.html"
10000-25000/月,深圳-南山区,Python开发工程师,python,深圳市你我金融信息服务股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html"
6000-7999/月,苏州-工业园区,Python服务端（游戏）开发工程师,python,苏州爱洛克信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html"
